"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,366,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,366,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,366,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,366,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,366,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,367,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-09-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,381,10,22.22,22.22,28.57,28.57,41.15,41.15,36.31,36.31,75,75,14,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,381,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,385,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,4,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,385,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,385,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,387,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,8,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,395,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,3,1,0,NA,1,1,NA,404,10,16.67,16.67,21.43,21.43,38.02,38.02,32.74,32.74,75,75,9,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,407,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,407,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,415,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,8,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,417,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,417,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,417,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,419,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,419,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,419,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,425,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,6,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,435,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,10,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,435,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,435,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,439,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,4,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,439,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,439,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,1,0,0,2,1,3,2,0,0,1,1,0,NA,1,1,NA,439,10,16.67,16.67,21.43,21.43,34.9,34.9,29.17,29.17,75,75,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,441,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-10-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,441,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,446,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,5,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,451,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,5,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,451,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,452,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,453,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,468,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,15,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,470,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,2,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,470,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,478,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,8,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,491,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,13,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,491,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,494,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,497,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,498,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,501,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,501,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,501,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-11-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,504,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,505,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,1,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,508,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,508,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,508,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,508,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,508,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,511,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,3,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,4,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
"Mauritius","MUS","","","NAT_TOTAL",2020-12-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,2,1,0,0,0,2,1,2,2,0,0,1,1,0,NA,1,1,NA,515,10,16.67,16.67,21.43,21.43,29.69,29.69,26.79,26.79,50,50,0,0,126967,"MU"
