"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Burundi","BDI","","","NAT_TOTAL",2020-11-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,688,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,7,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,689,1,14.81,14.81,23.81,23.81,16.67,16.67,17.26,17.26,12.5,12.5,1,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,689,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,692,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,3,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,692,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-05,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,694,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,2,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-06,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,694,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-07,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,698,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,4,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-08,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,716,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,18,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-09,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,720,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,4,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-10,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,720,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-11,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,723,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,3,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,728,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,5,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,729,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,1,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,729,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,735,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,6,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,741,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,6,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,751,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,10,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,751,1,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-19,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,761,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,10,1,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-20,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,761,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-21,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,762,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,1,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-22,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,762,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-23,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,773,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,11,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-24,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,773,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,786,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,13,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-26,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,786,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,804,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,18,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,804,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,809,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,5,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,809,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2020-12-31,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,818,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,9,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,822,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,4,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-02,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,822,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-03,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,833,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,11,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-04,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,842,2,14.81,14.81,23.81,23.81,19.79,19.79,17.26,17.26,37.5,37.5,9,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,842,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,884,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,42,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,885,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,1,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,885,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,885,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,1,0,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,986,2,11.11,11.11,16.67,16.67,14.58,14.58,11.31,11.31,37.5,37.5,101,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-11,0,NA,0,NA,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,0,0,0,1,1,0,NA,0,NA,NA,1019,2,18.06,18.06,25.24,25.24,16.93,16.93,15.77,15.77,25,25,33,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-12,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1019,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1062,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,43,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1103,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,41,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1150,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,47,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1185,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,35,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-17,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1236,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,51,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-18,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,1,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1245,2,14.81,14.81,23.81,23.81,18.23,18.23,17.26,17.26,25,25,9,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1253,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,8,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1322,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,69,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1358,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,36,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1380,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,22,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1438,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,58,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1472,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,34,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1479,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,7,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1481,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,2,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1542,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,61,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1584,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,42,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1604,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,20,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1613,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,9,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,NA,0,0,0,1,1,1,1,0,0,1,1,0,NA,0,NA,NA,1632,2,16.67,16.67,23.81,23.81,16.15,16.15,18.45,18.45,0,0,19,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-01,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1635,2,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,3,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-02,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1641,2,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,6,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-03,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1664,2,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,23,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-04,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1686,2,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,22,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-05,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1698,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,12,1,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-06,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1717,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,19,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-07,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1723,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,6,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-08,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1728,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,5,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-09,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1730,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,2,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-10,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1751,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,21,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-11,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1771,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,20,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-12,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1797,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,26,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-13,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1824,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,27,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-14,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1824,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,0,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-15,1,1,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,0,0,0,3,1,0,NA,0,NA,NA,1849,3,24.07,24.07,35.71,35.71,20.31,20.31,23.21,23.21,0,0,25,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-16,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,1855,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,6,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-17,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,1895,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,40,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-18,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,1928,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,33,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-19,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,1955,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,27,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-20,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,1983,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,28,0,11530577,"BI"
"Burundi","BDI","","","NAT_TOTAL",2021-02-21,0,NA,1,1,0,NA,3,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,1,0,0,2,1,0,NA,0,NA,NA,2031,3,27.31,27.31,37.14,37.14,23.7,23.7,27.08,27.08,0,0,48,0,11530577,"BI"
